"x"
"ASV_5786:uncultured_bacterium"
"ASV_1702:g__WD2101_soil_group"
"ASV_1765:uncultured_bacterium"
"ASV_3275:g__Urania-1B-19_marine_sediment_group"
"ASV_6040:g__Urania-1B-19_marine_sediment_group"
"ASV_5780:g__Urania-1B-19_marine_sediment_group"
"ASV_5735:g__Urania-1B-19_marine_sediment_group"
"ASV_2730:uncultured_bacterium"
"ASV_6396:uncultured_bacterium"
"ASV_3105:uncultured_planctomycete"
"ASV_2384:uncultured_planctomycete"
"ASV_3638:uncultured_planctomycete"
"ASV_6625:g__WD2101_soil_group"
"ASV_4802:uncultured_planctomycete"
"ASV_1992:g__AKAU3564_sediment_group"
"ASV_2532:uncultured_bacterium"
"ASV_2789:uncultured_bacterium"
"ASV_2070:uncultured_bacterium"
"ASV_1492:uncultured_bacterium"
"ASV_6158:uncultured_bacterium"
"ASV_6612:uncultured_bacterium"
"ASV_6157:uncultured_bacterium"
"ASV_2843:uncultured_bacterium"
"ASV_2084:uncultured_bacterium"
"ASV_5911:uncultured_bacterium"
"ASV_2760:g__CCM11a"
"ASV_4377:uncultured_bacterium"
"ASV_5732:uncultured_bacterium"
"ASV_5762:uncultured_bacterium"
"ASV_6449:uncultured_organism"
"ASV_3723:uncultured_bacterium"
"ASV_1903:uncultured_planctomycete"
"ASV_2030:uncultured_bacterium"
"ASV_3700:uncultured_bacterium"
"ASV_5449:uncultured_bacterium"
"ASV_5936:uncultured_bacterium"
"ASV_6108:uncultured_planctomycete"
"ASV_5499:uncultured_bacterium"
"ASV_5423:g__OM190"
"ASV_5335:uncultured_bacterium"
"ASV_6877:uncultured_planctomycete"
"ASV_6252:g__Pla4_lineage"
"ASV_5306:uncultured_bacterium"
"ASV_6272:c__Planctomycetota"
"ASV_7131:uncultured_bacterium"
"ASV_1769:g__uncultured"
"ASV_5109:g__Gemmata"
"ASV_5112:uncultured_bacterium"
"ASV_6238:uncultured_bacterium"
"ASV_2845:g__Pir4_lineage"
"ASV_6062:uncultured_Planctomycetaceae"
"ASV_6409:uncultured_bacterium"
"ASV_6754:g__Pirellula"
"ASV_6848:g__uncultured"
"ASV_3261:uncultured_Planctomycetaceae"
"ASV_4754:uncultured_bacterium"
"ASV_5242:uncultured_bacterium"
"ASV_265:uncultured_bacterium"
"ASV_543:uncultured_bacterium"
"ASV_1780:uncultured_bacterium"
"ASV_3562:uncultured_bacterium"
"ASV_803:uncultured_bacterium"
"ASV_1146:uncultured_bacterium"
"ASV_3593:uncultured_bacterium"
"ASV_4349:uncultured_bacterium"
"ASV_6797:uncultured_bacterium"
"ASV_2210:bacterium_enrichment"
"ASV_4995:bacterium_enrichment"
"ASV_2619:uncultured_bacterium"
"ASV_2596:uncultured_bacterium"
"ASV_3998:uncultured_bacterium"
"ASV_1137:uncultured_bacterium"
"ASV_1258:uncultured_bacterium"
"ASV_5763:uncultured_bacterium"
"ASV_2310:uncultured_bacterium"
"ASV_466:uncultured_bacterium"
"ASV_5518:uncultured_bacterium"
"ASV_965:g__Latescibacteraceae"
"ASV_6753:uncultured_bacterium"
"ASV_1766:uncultured_bacterium"
"ASV_3621:uncultured_bacterium"
"ASV_1905:uncultured_bacterium"
"ASV_4012:uncultured_bacterium"
"ASV_1580:uncultured_Latescibacteria"
"ASV_3285:uncultured_Latescibacteria"
"ASV_1312:g__Latescibacteraceae"
"ASV_2599:uncultured_bacterium"
"ASV_5657:uncultured_bacterium"
"ASV_5206:uncultured_actinobacterium"
"ASV_875:uncultured_delta"
"ASV_1538:uncultured_delta"
"ASV_4316:uncultured_delta"
"ASV_5339:uncultured_Latescibacteria"
"ASV_2446:uncultured_Firmicutes"
"ASV_5288:uncultured_Firmicutes"
"ASV_2442:g__Latescibacterota"
"ASV_5804:uncultured_bacterium"
"ASV_1494:uncultured_proteobacterium"
"ASV_2358:uncultured_prokaryote"
"ASV_4650:g__Latescibacterota"
"ASV_3199:uncultured_prokaryote"
"ASV_6353:uncultured_prokaryote"
"ASV_2609:uncultured_proteobacterium"
"ASV_2662:uncultured_proteobacterium"
"ASV_4142:g__Latescibacterota"
"ASV_2477:uncultured_bacterium"
"ASV_2230:uncultured_bacterium"
"ASV_433:uncultured_bacterium"
"ASV_2263:uncultured_bacterium"
"ASV_1502:uncultured_bacterium"
"ASV_5354:uncultured_bacterium"
"ASV_2061:uncultured_bacterium"
"ASV_4307:uncultured_bacterium"
"ASV_2298:metagenome"
"ASV_3530:metagenome"
"ASV_2642:uncultured_bacterium"
"ASV_5441:g__Latescibacterota"
"ASV_2720:uncultured_bacterium"
"ASV_995:uncultured_Latescibacteria"
"ASV_6106:uncultured_Latescibacteria"
"ASV_1399:g__Latescibacterota"
"ASV_2889:Latescibacteria_bacterium"
"ASV_3056:g__Latescibacterota"
"ASV_2278:g__Latescibacterota"
"ASV_3027:g__Latescibacterota"
"ASV_1581:uncultured_Latescibacteria"
"ASV_2416:g__Latescibacterota"
"ASV_4646:g__Latescibacterota"
"ASV_3421:uncultured_Latescibacteria"
"ASV_5432:uncultured_Latescibacteria"
"ASV_1929:uncultured_Latescibacteria"
"ASV_4181:uncultured_Latescibacteria"
"ASV_4289:uncultured_bacterium"
"ASV_5573:g__Latescibacterota"
"ASV_4250:g__Latescibacterota"
"ASV_6824:uncultured_bacterium"
"ASV_5958:uncultured_bacterium"
"ASV_2740:uncultured_Latescibacteria"
"ASV_1360:uncultured_soil"
"ASV_2872:uncultured_Acidobacterium"
"ASV_3132:uncultured_soil"
"ASV_1858:uncultured_soil"
"ASV_1388:uncultured_soil"
"ASV_4310:uncultured_soil"
"ASV_5271:uncultured_soil"
"ASV_1499:g__Latescibacterota"
"ASV_5996:uncultured_soil"
"ASV_2513:uncultured_soil"
"ASV_2693:uncultured_soil"
"ASV_5346:uncultured_soil"
"ASV_5860:g__Latescibacterota"
"ASV_4556:uncultured_soil"
"ASV_4983:uncultured_soil"
"ASV_2052:g__Latescibacterota"
"ASV_4386:uncultured_soil"
"ASV_6945:uncultured_soil"
"ASV_5563:uncultured_soil"
"ASV_2824:uncultured_bacterium"
"ASV_1512:uncultured_bacterium"
"ASV_2239:uncultured_bacterium"
"ASV_5768:uncultured_bacterium"
"ASV_4793:uncultured_bacterium"
"ASV_3857:uncultured_bacterium"
"ASV_2059:g__Latescibacterota"
"ASV_3676:uncultured_soil"
"ASV_3683:g__Latescibacterota"
"ASV_2766:metagenome"
"ASV_5066:uncultured_bacterium"
"ASV_1635:uncultured_bacterium"
"ASV_5102:uncultured_bacterium"
"ASV_2031:uncultured_bacterium"
"ASV_2288:g__Latescibacterota"
"ASV_3014:g__Latescibacterota"
"ASV_6270:uncultured_bacterium"
"ASV_1426:uncultured_Latescibacteria"
"ASV_2392:uncultured_Latescibacteria"
"ASV_3106:uncultured_Latescibacteria"
"ASV_5337:g__Latescibacterota"
"ASV_513:uncultured_organism"
"ASV_6348:uncultured_organism"
"ASV_6195:uncultured_organism"
"ASV_4734:g__Sumerlaea"
"ASV_2980:uncultured_bacterium"
"ASV_3896:g__Sumerlaea"
"ASV_6499:g__Sumerlaea"
"ASV_2382:uncultured_bacterium"
"ASV_3234:uncultured_bacterium"
"ASV_5616:uncultured_bacterium"
"ASV_4739:uncultured_bacterium"
"ASV_4828:uncultured_bacterium"
"ASV_6607:uncultured_Candidatus"
"ASV_2844:uncultured_bacterium"
"ASV_6386:uncultured_bacterium"
"ASV_5700:uncultured_bacterium"
"ASV_4339:uncultured_bacterium"
"ASV_4755:uncultured_organism"
"ASV_235:uncultured_bacterium"
"ASV_537:g__uncultured"
"ASV_2449:uncultured_bacterium"
"ASV_1801:g__uncultured"
"ASV_839:g__uncultured"
"ASV_1252:uncultured_bacterium"
"ASV_3248:g__uncultured"
"ASV_3681:uncultured_bacterium"
"ASV_5729:f__Pedosphaeraceae"
"ASV_5983:uncultured_bacterium"
"ASV_7061:uncultured_bacterium"
"ASV_2398:uncultured_bacterium"
"ASV_3137:uncultured_bacterium"
"ASV_3568:uncultured_bacterium"
"ASV_3051:f__Pedosphaeraceae"
"ASV_313:uncultured_bacterium"
"ASV_1604:uncultured_bacterium"
"ASV_2559:uncultured_bacterium"
"ASV_4165:f__Pedosphaeraceae"
"ASV_3358:uncultured_bacterium"
"ASV_801:uncultured_bacterium"
"ASV_1456:uncultured_bacterium"
"ASV_4034:uncultured_bacterium"
"ASV_4368:uncultured_bacterium"
"ASV_2727:uncultured_bacterium"
"ASV_2917:uncultured_bacterium"
"ASV_4067:uncultured_bacterium"
"ASV_4923:uncultured_bacterium"
"ASV_5254:uncultured_bacterium"
"ASV_3829:uncultured_bacterium"
"ASV_3077:g__ADurb.Bin063-1"
"ASV_4729:uncultured_Verrucomicrobia"
"ASV_6691:uncultured_Verrucomicrobia"
"ASV_4398:uncultured_bacterium"
"ASV_3332:uncultured_bacterium"
"ASV_5544:uncultured_bacterium"
"ASV_2957:uncultured_bacterium"
"ASV_6793:uncultured_bacterium"
"ASV_4457:uncultured_bacterium"
"ASV_6915:uncultured_bacterium"
"ASV_6105:g__Pedosphaeraceae"
"ASV_4974:f__Pedosphaeraceae"
"ASV_5988:uncultured_bacterium"
"ASV_6134:uncultured_bacterium"
"ASV_2102:uncultured_bacterium"
"ASV_651:f__Pedosphaeraceae"
"ASV_1608:uncultured_bacterium"
"ASV_5693:f__Pedosphaeraceae"
"ASV_5400:uncultured_bacterium"
"ASV_2066:uncultured_bacterium"
"ASV_2385:uncultured_bacterium"
"ASV_2530:g__uncultured"
"ASV_1574:uncultured_bacterium"
"ASV_2816:uncultured_bacterium"
"ASV_4558:g__Luteolibacter"
"ASV_6420:g__Luteolibacter"
"ASV_4792:uncultured_bacterium"
"ASV_4053:g__Candidatus_Xiphinematobacter"
"ASV_4147:g__Candidatus_Xiphinematobacter"
"ASV_3367:g__S-BQ2-57_soil_group"
"ASV_2678:uncultured_bacterium"
"ASV_2620:uncultured_bacterium"
"ASV_5181:uncultured_bacterium"
"ASV_3047:uncultured_bacterium"
"ASV_4239:uncultured_bacterium"
"ASV_4897:g__S-BQ2-57_soil_group"
"ASV_1814:uncultured_bacterium"
"ASV_2547:g__Lacunisphaera"
"ASV_6977:g__Opitutus"
"ASV_5430:Verrucomicrobia_bacterium"
"ASV_3451:Verrucomicrobia_bacterium"
"ASV_2424:uncultured_bacterium"
"ASV_3736:uncultured_bacterium"
"ASV_5178:uncultured_bacterium"
"ASV_4614:uncultured_bacterium"
"ASV_167:Deinococcus_sp."
"ASV_480:uncultured_bacterium"
"ASV_2782:g__Saccharimonadales"
"ASV_3908:uncultured_bacterium"
"ASV_6429:g__LWQ8"
"ASV_857:uncultured_bacterium"
"ASV_3801:uncultured_deep-sea"
"ASV_1291:g__Parcubacteria"
"ASV_5272:uncultured_bacterium"
"ASV_2745:c__Parcubacteria"
"ASV_4014:Parcubacteria_group"
"ASV_1967:uncultured_bacterium"
"ASV_5595:uncultured_bacterium"
"ASV_3596:uncultured_soil"
"ASV_6223:uncultured_soil"
"ASV_6702:uncultured_bacterium"
"ASV_1489:uncultured_bacterium"
"ASV_112:uncultured_bacterium"
"ASV_2202:uncultured_bacterium"
"ASV_613:uncultured_bacterium"
"ASV_894:uncultured_bacterium"
"ASV_397:uncultured_bacterium"
"ASV_1095:g__Rokubacteriales"
"ASV_3490:uncultured_bacterium"
"ASV_6629:uncultured_bacterium"
"ASV_6528:uncultured_bacterium"
"ASV_1535:uncultured_bacterium"
"ASV_4085:uncultured_bacterium"
"ASV_1622:uncultured_bacterium"
"ASV_800:uncultured_bacterium"
"ASV_2329:uncultured_bacterium"
"ASV_3800:uncultured_bacterium"
"ASV_2757:uncultured_bacterium"
"ASV_6154:uncultured_bacterium"
"ASV_7145:uncultured_bacterium"
"ASV_5363:uncultured_bacterium"
"ASV_5617:uncultured_bacterium"
"ASV_1409:uncultured_bacterium"
"ASV_1070:uncultured_bacterium"
"ASV_4029:uncultured_bacterium"
"ASV_2803:uncultured_bacterium"
"ASV_4815:uncultured_bacterium"
"ASV_6149:uncultured_bacterium"
"ASV_1520:uncultured_bacterium"
"ASV_1653:g__WX65"
"ASV_2916:uncultured_bacterium"
"ASV_3466:uncultured_bacterium"
"ASV_4468:uncultured_bacterium"
"ASV_7032:uncultured_bacterium"
"ASV_32:g__Aminicenantales"
"ASV_484:uncultured_bacterium"
"ASV_231:uncultured_Aminicenantes"
"ASV_1721:uncultured_Aminicenantes"
"ASV_4509:uncultured_Aminicenantes"
"ASV_1339:uncultured_bacterium"
"ASV_655:uncultured_Aminicenantes"
"ASV_202:uncultured_Aminicenantes"
"ASV_3210:g__Aminicenantales"
"ASV_306:uncultured_Aminicenantes"
"ASV_1230:uncultured_Aminicenantes"
"ASV_1466:uncultured_Aminicenantes"
"ASV_1543:uncultured_Aminicenantes"
"ASV_224:uncultured_Aminicenantes"
"ASV_5049:uncultured_Aminicenantes"
"ASV_359:uncultured_Aminicenantes"
"ASV_461:uncultured_Aminicenantes"
"ASV_2944:g__Aminicenantales"
"ASV_3955:uncultured_Aminicenantes"
"ASV_612:uncultured_Aminicenantes"
"ASV_5427:uncultured_Aminicenantes"
"ASV_252:metagenome"
"ASV_1403:metagenome"
"ASV_1584:metagenome"
"ASV_4929:metagenome"
"ASV_716:metagenome"
"ASV_2204:metagenome"
"ASV_1026:metagenome"
"ASV_4403:metagenome"
"ASV_2419:uncultured_bacterium"
"ASV_5076:uncultured_bacterium"
"ASV_3209:uncultured_prokaryote"
"ASV_2190:uncultured_Aminicenantes"
"ASV_2133:g__Aminicenantales"
"ASV_2899:g__Aminicenantales"
"ASV_514:g__Aminicenantales"
"ASV_715:g__Aminicenantales"
"ASV_133:uncultured_Aminicenantes"
"ASV_2299:uncultured_bacterium"
"ASV_6177:uncultured_bacterium"
"ASV_3078:uncultured_bacterium"
"ASV_3408:uncultured_bacterium"
"ASV_66:uncultured_bacterium"
"ASV_3511:uncultured_bacterium"
"ASV_2137:uncultured_bacterium"
"ASV_3471:uncultured_bacterium"
"ASV_1812:uncultured_bacterium"
"ASV_2438:uncultured_bacterium"
"ASV_6019:uncultured_bacterium"
"ASV_3524:uncultured_bacterium"
"ASV_4986:uncultured_bacterium"
"ASV_3604:uncultured_bacterium"
"ASV_726:uncultured_bacterium"
"ASV_556:uncultured_bacterium"
"ASV_7117:uncultured_bacterium"
"ASV_3437:uncultured_bacterium"
"ASV_154:uncultured_bacterium"
"ASV_812:uncultured_bacterium"
"ASV_2407:uncultured_bacterium"
"ASV_2733:uncultured_bacterium"
"ASV_5115:uncultured_bacterium"
"ASV_1096:uncultured_delta"
"ASV_2250:uncultured_delta"
"ASV_6018:uncultured_delta"
"ASV_4838:uncultured_delta"
"ASV_4598:uncultured_bacterium"
"ASV_3348:uncultured_bacterium"
"ASV_200:uncultured_bacterium"
"ASV_496:uncultured_bacterium"
"ASV_5126:uncultured_bacterium"
"ASV_792:uncultured_bacterium"
"ASV_5628:uncultured_bacterium"
"ASV_1706:uncultured_soil"
"ASV_5114:uncultured_bacterium"
"ASV_4188:g__WPS-2"
"ASV_4264:g__WPS-2"
"ASV_1235:uncultured_bacterium"
"ASV_2103:g__DG-56"
"ASV_2768:c__Armatimonadota"
"ASV_4417:uncultured_bacterium"
"ASV_5524:uncultured_bacterium"
"ASV_3:g__Enterobacter"
"ASV_551:g__Enterobacter"
"ASV_2784:g__Enterobacter"
"ASV_645:g__Enterobacter"
"ASV_9:f__Enterobacteriaceae"
"ASV_10:f__Enterobacteriaceae"
"ASV_20:f__Enterobacteriaceae"
"ASV_48:f__Enterobacteriaceae"
"ASV_506:f__Enterobacteriaceae"
"ASV_913:f__Enterobacteriaceae"
"ASV_2363:g__Enterobacter"
"ASV_18:f__Enterobacteriaceae"
"ASV_85:f__Enterobacteriaceae"
"ASV_97:g__Morganella"
"ASV_798:g__Morganella"
"ASV_253:g__Morganella"
"ASV_6978:uncultured_organism"
"ASV_198:g__Serratia"
"ASV_1302:g__Serratia"
"ASV_1518:Cronobacter_muytjensii"
"ASV_3187:g__Raoultella"
"ASV_802:g__Raoultella"
"ASV_969:g__Raoultella"
"ASV_2187:f__Enterobacteriaceae"
"ASV_2829:f__Enterobacteriaceae"
"ASV_1443:f__Enterobacteriaceae"
"ASV_1523:f__Enterobacteriaceae"
"ASV_19:f__Enterobacteriaceae"
"ASV_24:Citrobacter_koseri"
"ASV_35:f__Enterobacteriaceae"
"ASV_3485:g__Escherichia-Shigella"
"ASV_2215:g__Pantoea"
"ASV_501:g__Proteus"
"ASV_1093:g__Providencia"
"ASV_1322:g__Providencia"
"ASV_1865:g__Providencia"
"ASV_1344:g__Proteus"
"ASV_5:g__Aeromonas"
"ASV_220:g__Aeromonas"
"ASV_25:g__Aeromonas"
"ASV_1825:g__Aeromonas"
"ASV_121:g__Aeromonas"
"ASV_789:g__Aeromonas"
"ASV_376:g__Aeromonas"
"ASV_5107:uncultured_bacterium"
"ASV_1276:uncultured_bacterium"
"ASV_3807:uncultured_bacterium"
"ASV_3806:uncultured_gamma"
"ASV_3096:g__KI89A_clade"
"ASV_122:g__Rheinheimera"
"ASV_1242:Rheinheimera_sp."
"ASV_1908:g__Rheinheimera"
"ASV_294:g__Rheinheimera"
"ASV_1184:uncultured_bacterium"
"ASV_1709:g__Rheinheimera"
"ASV_51:g__Enhydrobacter"
"ASV_55:g__Acinetobacter"
"ASV_977:Acinetobacter_ursingii"
"ASV_1375:Acinetobacter_ursingii"
"ASV_1514:Acinetobacter_schindleri"
"ASV_1853:Acinetobacter_schindleri"
"ASV_2591:Acinetobacter_schindleri"
"ASV_2704:Acinetobacter_schindleri"
"ASV_2000:g__Acinetobacter"
"ASV_4025:g__Acinetobacter"
"ASV_3688:g__Acinetobacter"
"ASV_619:Acinetobacter_indicus"
"ASV_1596:Acinetobacter_towneri"
"ASV_6:g__Pseudomonas"
"ASV_33:g__Pseudomonas"
"ASV_16:g__Pseudomonas"
"ASV_80:g__Pseudomonas"
"ASV_3776:g__Pseudomonas"
"ASV_1025:g__Pseudomonas"
"ASV_102:g__Pseudomonas"
"ASV_205:g__Pseudomonas"
"ASV_140:Pseudomonas_peli"
"ASV_4240:Pseudomonas_peli"
"ASV_354:Pseudomonas_furukawaii"
"ASV_627:g__Pseudomonas"
"ASV_2087:g__Pseudomonas"
"ASV_993:g__Pseudomonas"
"ASV_1620:g__Pseudomonas"
"ASV_1072:g__Pseudomonas"
"ASV_1987:Pseudomonas_psychrotolerans"
"ASV_2604:Pseudomonas_fragi"
"ASV_4675:g__Pseudomonas"
"ASV_895:g__Pseudomonas"
"ASV_518:g__Pseudomonas"
"ASV_5386:uncultured_bacterium"
"ASV_7064:c__Gammaproteobacteria"
"ASV_1453:c__Gammaproteobacteria"
"ASV_5501:c__Gammaproteobacteria"
"ASV_160:uncultured_organism"
"ASV_1391:uncultured_organism"
"ASV_1837:uncultured_organism"
"ASV_2115:uncultured_organism"
"ASV_4958:g__Woeseia"
"ASV_1189:g__Luteimonas"
"ASV_5286:Dyella_sp."
"ASV_1873:g__Stenotrophomonas"
"ASV_4157:g__Stenotrophomonas"
"ASV_2866:g__Stenotrophomonas"
"ASV_2077:g__Lysobacter"
"ASV_3516:g__Lysobacter"
"ASV_6814:uncultured_bacterium"
"ASV_2429:g__uncultured"
"ASV_1287:uncultured_bacterium"
"ASV_4999:uncultured_gamma"
"ASV_4811:gamma_proteobacterium"
"ASV_1266:uncultured_bacterium"
"ASV_3997:c__Gammaproteobacteria"
"ASV_183:g__PLTA13"
"ASV_436:g__PLTA13"
"ASV_1022:g__PLTA13"
"ASV_2387:g__PLTA13"
"ASV_4209:g__PLTA13"
"ASV_2716:g__PLTA13"
"ASV_657:uncultured_bacterium"
"ASV_1243:g__Acidibacter"
"ASV_3237:c__Gammaproteobacteria"
"ASV_7101:g__JG36-TzT-191"
"ASV_1318:g__uncultured"
"ASV_1463:g__uncultured"
"ASV_1509:g__uncultured"
"ASV_1788:g__uncultured"
"ASV_3057:g__uncultured"
"ASV_5399:uncultured_soil"
"ASV_4877:g__uncultured"
"ASV_320:g__EPR3968-O8a-Bc78"
"ASV_377:g__EPR3968-O8a-Bc78"
"ASV_406:g__EPR3968-O8a-Bc78"
"ASV_1601:g__EPR3968-O8a-Bc78"
"ASV_1546:g__EPR3968-O8a-Bc78"
"ASV_2078:g__EPR3968-O8a-Bc78"
"ASV_2017:g__CCD24"
"ASV_903:g__CCD24"
"ASV_1473:g__CCD24"
"ASV_2569:g__CCD24"
"ASV_996:g__CCD24"
"ASV_6041:metagenome"
"ASV_2081:uncultured_bacterium"
"ASV_3552:g__EPR3968-O8a-Bc78"
"ASV_437:g__EPR3968-O8a-Bc78"
"ASV_1316:uncultured_bacterium"
"ASV_1506:g__EPR3968-O8a-Bc78"
"ASV_2433:uncultured_gamma"
"ASV_4222:uncultured_gamma"
"ASV_1517:uncultured_bacterium"
"ASV_2005:uncultured_bacterium"
"ASV_5781:uncultured_bacterium"
"ASV_2086:g__JG36-GS-52"
"ASV_4925:uncultured_bacterium"
"ASV_1079:c__Gammaproteobacteria"
"ASV_5753:uncultured_gamma"
"ASV_1170:g__uncultured"
"ASV_1615:uncultured_gamma"
"ASV_2855:c__Gammaproteobacteria"
"ASV_3414:c__Gammaproteobacteria"
"ASV_5104:uncultured_bacterium"
"ASV_1959:uncultured_bacterium"
"ASV_5397:g__uncultured"
"ASV_3325:uncultured_bacterium"
"ASV_2186:metagenome"
"ASV_7057:g__uncultured"
"ASV_4805:g__3PJM14"
"ASV_6099:g__3PJM14"
"ASV_39:uncultured_proteobacterium"
"ASV_83:Acidithiobacillales_bacterium"
"ASV_1743:Acidithiobacillales_bacterium"
"ASV_4484:g__Sulfurifustis"
"ASV_4602:g__Sulfurifustis"
"ASV_1625:uncultured_proteobacterium"
"ASV_2306:uncultured_proteobacterium"
"ASV_5381:uncultured_proteobacterium"
"ASV_1884:g__Sulfurifustis"
"ASV_4575:g__Sulfurifustis"
"ASV_1672:uncultured_proteobacterium"
"ASV_5837:uncultured_proteobacterium"
"ASV_4105:uncultured_proteobacterium"
"ASV_2275:g__uncultured"
"ASV_4407:g__Sulfurifustis"
"ASV_2779:uncultured_proteobacterium"
"ASV_3060:uncultured_proteobacterium"
"ASV_333:uncultured_proteobacterium"
"ASV_525:uncultured_bacterium"
"ASV_863:uncultured_bacterium"
"ASV_1028:uncultured_bacterium"
"ASV_427:uncultured_proteobacterium"
"ASV_174:uncultured_proteobacterium"
"ASV_4957:uncultured_proteobacterium"
"ASV_2373:uncultured_proteobacterium"
"ASV_841:uncultured_proteobacterium"
"ASV_2228:g__Sulfurifustis"
"ASV_3819:c__Gammaproteobacteria"
"ASV_748:c__Gammaproteobacteria"
"ASV_1228:uncultured_proteobacterium"
"ASV_2611:uncultured_proteobacterium"
"ASV_2386:uncultured_proteobacterium"
"ASV_816:c__Gammaproteobacteria"
"ASV_1666:c__Gammaproteobacteria"
"ASV_4158:uncultured_bacterium"
"ASV_27:g__TRA3-20"
"ASV_1714:g__TRA3-20"
"ASV_3494:g__TRA3-20"
"ASV_37:uncultured_Burkholderiales"
"ASV_54:uncultured_Burkholderiales"
"ASV_719:g__TRA3-20"
"ASV_31:g__TRA3-20"
"ASV_63:g__TRA3-20"
"ASV_3508:g__TRA3-20"
"ASV_56:g__TRA3-20"
"ASV_968:g__TRA3-20"
"ASV_1047:g__TRA3-20"
"ASV_1372:g__TRA3-20"
"ASV_1431:g__TRA3-20"
"ASV_6574:g__TRA3-20"
"ASV_356:uncultured_beta"
"ASV_1462:g__GOUTA6"
"ASV_1579:g__TRA3-20"
"ASV_2488:g__TRA3-20"
"ASV_5123:g__TRA3-20"
"ASV_6102:g__TRA3-20"
"ASV_3178:g__TRA3-20"
"ASV_5663:uncultured_beta"
"ASV_41:uncultured_bacterium"
"ASV_101:uncultured_bacterium"
"ASV_234:uncultured_bacterium"
"ASV_293:uncultured_bacterium"
"ASV_500:uncultured_bacterium"
"ASV_2051:uncultured_bacterium"
"ASV_3369:uncultured_bacterium"
"ASV_206:g__B1-7BS"
"ASV_327:uncultured_soil"
"ASV_757:g__B1-7BS"
