"x"
"ASV_4990:c__Parcubacteria"
"ASV_1642:Candidatus_Paceibacter"
"ASV_4844:c__Parcubacteria"
"ASV_6510:c__Parcubacteria"
"ASV_5089:uncultured_bacterium"
"ASV_4371:uncultured_bacterium"
"ASV_1489:uncultured_bacterium"
"ASV_1989:Candidatus_Falkowbacteria"
"ASV_5788:Candidatus_Uhrbacteria"
"ASV_112:uncultured_bacterium"
"ASV_2202:uncultured_bacterium"
"ASV_894:uncultured_bacterium"
"ASV_1095:g__Rokubacteriales"
"ASV_6666:uncultured_bacterium"
"ASV_32:g__Aminicenantales"
"ASV_262:g__Aminicenantales"
"ASV_2432:g__Aminicenantales"
"ASV_323:uncultured_bacterium"
"ASV_263:uncultured_bacterium"
"ASV_181:uncultured_bacterium"
"ASV_535:uncultured_bacterium"
"ASV_1105:uncultured_bacterium"
"ASV_2509:uncultured_bacterium"
"ASV_484:uncultured_bacterium"
"ASV_510:uncultured_bacterium"
"ASV_3840:uncultured_bacterium"
"ASV_87:uncultured_Aminicenantes"
"ASV_304:g__Aminicenantales"
"ASV_2090:uncultured_bacterium"
"ASV_1469:uncultured_Aminicenantes"
"ASV_231:uncultured_Aminicenantes"
"ASV_1417:uncultured_Aminicenantes"
"ASV_1721:uncultured_Aminicenantes"
"ASV_849:uncultured_Aminicenantes"
"ASV_3453:uncultured_Aminicenantes"
"ASV_4509:uncultured_Aminicenantes"
"ASV_195:uncultured_Aminicenantes"
"ASV_1339:uncultured_bacterium"
"ASV_202:uncultured_Aminicenantes"
"ASV_306:uncultured_Aminicenantes"
"ASV_467:uncultured_Aminicenantes"
"ASV_764:g__Aminicenantales"
"ASV_3644:uncultured_Aminicenantes"
"ASV_1230:uncultured_Aminicenantes"
"ASV_1466:uncultured_Aminicenantes"
"ASV_1543:uncultured_Aminicenantes"
"ASV_224:uncultured_Aminicenantes"
"ASV_5049:uncultured_Aminicenantes"
"ASV_359:uncultured_Aminicenantes"
"ASV_461:uncultured_Aminicenantes"
"ASV_3292:uncultured_Aminicenantes"
"ASV_2944:g__Aminicenantales"
"ASV_612:uncultured_Aminicenantes"
"ASV_252:metagenome"
"ASV_1403:metagenome"
"ASV_1584:metagenome"
"ASV_4605:metagenome"
"ASV_4929:metagenome"
"ASV_2204:metagenome"
"ASV_1026:metagenome"
"ASV_3691:metagenome"
"ASV_1994:g__Aminicenantales"
"ASV_1273:metagenome"
"ASV_1723:metagenome"
"ASV_4403:metagenome"
"ASV_4743:uncultured_soil"
"ASV_3988:uncultured_bacterium"
"ASV_2190:uncultured_Aminicenantes"
"ASV_2133:g__Aminicenantales"
"ASV_4584:uncultured_bacterium"
"ASV_7081:uncultured_Aminicenantes"
"ASV_514:g__Aminicenantales"
"ASV_715:g__Aminicenantales"
"ASV_1964:g__Aminicenantales"
"ASV_1057:uncultured_bacterium"
"ASV_133:uncultured_Aminicenantes"
"ASV_342:uncultured_Aminicenantes"
"ASV_492:uncultured_Aminicenantes"
"ASV_2299:uncultured_bacterium"
"ASV_3078:uncultured_bacterium"
"ASV_2396:uncultured_bacterium"
"ASV_2732:uncultured_Aminicenantes"
"ASV_761:g__Aminicenantales"
"ASV_66:uncultured_bacterium"
"ASV_3471:uncultured_bacterium"
"ASV_2438:uncultured_bacterium"
"ASV_3166:uncultured_bacterium"
"ASV_6722:uncultured_bacterium"
"ASV_556:uncultured_bacterium"
"ASV_7117:uncultured_bacterium"
"ASV_3437:uncultured_bacterium"
"ASV_154:uncultured_bacterium"
"ASV_812:uncultured_bacterium"
"ASV_5165:uncultured_bacterium"
"ASV_1096:uncultured_delta"
"ASV_4598:uncultured_bacterium"
"ASV_1657:g__uncultured"
"ASV_3348:uncultured_bacterium"
"ASV_1820:uncultured_bacterium"
"ASV_200:uncultured_bacterium"
"ASV_496:uncultured_bacterium"
"ASV_4422:uncultured_bacterium"
"ASV_6400:uncultured_bacterium"
"ASV_1143:uncultured_organism"
"ASV_6335:uncultured_bacterium"
"ASV_5114:uncultured_bacterium"
"ASV_5164:uncultured_bacterium"
"ASV_3582:uncultured_bacterium"
"ASV_393:Firmicutes_bacterium"
"ASV_4188:g__WPS-2"
"ASV_4264:g__WPS-2"
"ASV_1011:uncultured_bacterium"
"ASV_1207:uncultured_bacterium"
"ASV_3406:uncultured_bacterium"
"ASV_1235:uncultured_bacterium"
"ASV_2103:g__DG-56"
"ASV_2768:c__Armatimonadota"
"ASV_3299:uncultured_bacterium"
"ASV_4356:uncultured_bacterium"
"ASV_2251:uncultured_bacterium"
"ASV_6617:uncultured_bacterium"
"ASV_2922:uncultured_bacterium"
"ASV_6708:uncultured_bacterium"
"ASV_3536:uncultured_bacterium"
"ASV_2540:uncultured_bacterium"
"ASV_5017:uncultured_bacterium"
"ASV_6505:uncultured_bacterium"
"ASV_6805:uncultured_bacterium"
"ASV_5524:uncultured_bacterium"
"ASV_6050:uncultured_bacterium"
"ASV_3:g__Enterobacter"
"ASV_551:g__Enterobacter"
"ASV_645:g__Enterobacter"
"ASV_9:f__Enterobacteriaceae"
"ASV_10:f__Enterobacteriaceae"
"ASV_20:f__Enterobacteriaceae"
"ASV_48:f__Enterobacteriaceae"
"ASV_506:f__Enterobacteriaceae"
"ASV_913:f__Enterobacteriaceae"
"ASV_2363:g__Enterobacter"
"ASV_18:f__Enterobacteriaceae"
"ASV_85:f__Enterobacteriaceae"
"ASV_97:g__Morganella"
"ASV_798:g__Morganella"
"ASV_253:g__Morganella"
"ASV_6978:uncultured_organism"
"ASV_198:g__Serratia"
"ASV_1302:g__Serratia"
"ASV_1518:Cronobacter_muytjensii"
"ASV_4338:g__Serratia"
"ASV_3187:g__Raoultella"
"ASV_802:g__Raoultella"
"ASV_969:g__Raoultella"
"ASV_2187:f__Enterobacteriaceae"
"ASV_2829:f__Enterobacteriaceae"
"ASV_1443:f__Enterobacteriaceae"
"ASV_1523:f__Enterobacteriaceae"
"ASV_19:f__Enterobacteriaceae"
"ASV_24:Citrobacter_koseri"
"ASV_35:f__Enterobacteriaceae"
"ASV_3485:g__Escherichia-Shigella"
"ASV_501:g__Proteus"
"ASV_1093:g__Providencia"
"ASV_1322:g__Providencia"
"ASV_1865:g__Providencia"
"ASV_1344:g__Proteus"
"ASV_5:g__Aeromonas"
"ASV_220:g__Aeromonas"
"ASV_25:g__Aeromonas"
"ASV_1825:g__Aeromonas"
"ASV_121:g__Aeromonas"
"ASV_789:g__Aeromonas"
"ASV_376:g__Aeromonas"
"ASV_3769:g__Aeromonas"
"ASV_3767:g__Aeromonas"
"ASV_5107:uncultured_bacterium"
"ASV_122:g__Rheinheimera"
"ASV_294:g__Rheinheimera"
"ASV_1184:uncultured_bacterium"
"ASV_51:g__Enhydrobacter"
"ASV_55:g__Acinetobacter"
"ASV_977:Acinetobacter_ursingii"
"ASV_1375:Acinetobacter_ursingii"
"ASV_1514:Acinetobacter_schindleri"
"ASV_1853:Acinetobacter_schindleri"
"ASV_2591:Acinetobacter_schindleri"
"ASV_2704:Acinetobacter_schindleri"
"ASV_2000:g__Acinetobacter"
"ASV_4288:g__Acinetobacter"
"ASV_3688:g__Acinetobacter"
"ASV_4948:Acinetobacter_lwoffii"
"ASV_319:Acinetobacter_indicus"
"ASV_1596:Acinetobacter_towneri"
"ASV_6:g__Pseudomonas"
"ASV_33:g__Pseudomonas"
"ASV_16:g__Pseudomonas"
"ASV_80:g__Pseudomonas"
"ASV_102:g__Pseudomonas"
"ASV_205:g__Pseudomonas"
"ASV_140:Pseudomonas_peli"
"ASV_354:Pseudomonas_furukawaii"
"ASV_993:g__Pseudomonas"
"ASV_1620:g__Pseudomonas"
"ASV_1072:g__Pseudomonas"
"ASV_1987:Pseudomonas_psychrotolerans"
"ASV_2604:Pseudomonas_fragi"
"ASV_4675:g__Pseudomonas"
"ASV_895:g__Pseudomonas"
"ASV_518:g__Pseudomonas"
"ASV_1582:c__Gammaproteobacteria"
"ASV_160:uncultured_organism"
"ASV_1189:g__Luteimonas"
"ASV_5286:Dyella_sp."
"ASV_1873:g__Stenotrophomonas"
"ASV_4157:g__Stenotrophomonas"
"ASV_2866:g__Stenotrophomonas"
"ASV_3516:g__Lysobacter"
"ASV_1287:uncultured_bacterium"
"ASV_4115:g__BD1-7_clade"
"ASV_183:g__PLTA13"
"ASV_436:g__PLTA13"
"ASV_1022:g__PLTA13"
"ASV_2716:g__PLTA13"
"ASV_657:uncultured_bacterium"
"ASV_1243:g__Acidibacter"
"ASV_1463:g__uncultured"
"ASV_1509:g__uncultured"
"ASV_3057:g__uncultured"
"ASV_5399:uncultured_soil"
"ASV_377:g__EPR3968-O8a-Bc78"
"ASV_2017:g__CCD24"
"ASV_903:g__CCD24"
"ASV_2569:g__CCD24"
"ASV_996:g__CCD24"
"ASV_2005:uncultured_bacterium"
"ASV_1194:c__Gammaproteobacteria"
"ASV_1170:g__uncultured"
"ASV_1615:uncultured_gamma"
"ASV_3325:uncultured_bacterium"
"ASV_39:uncultured_proteobacterium"
"ASV_83:Acidithiobacillales_bacterium"
"ASV_2275:g__uncultured"
"ASV_525:uncultured_bacterium"
"ASV_1028:uncultured_bacterium"
"ASV_427:uncultured_proteobacterium"
"ASV_242:g__Sulfurifustis"
"ASV_405:uncultured_proteobacterium"
"ASV_3819:c__Gammaproteobacteria"
"ASV_1228:uncultured_proteobacterium"
"ASV_2611:uncultured_proteobacterium"
"ASV_816:c__Gammaproteobacteria"
"ASV_27:g__TRA3-20"
"ASV_37:uncultured_Burkholderiales"
"ASV_54:uncultured_Burkholderiales"
"ASV_31:g__TRA3-20"
"ASV_63:g__TRA3-20"
"ASV_56:g__TRA3-20"
"ASV_1047:g__TRA3-20"
"ASV_1372:g__TRA3-20"
"ASV_356:uncultured_beta"
"ASV_1579:g__TRA3-20"
"ASV_41:uncultured_bacterium"
"ASV_101:uncultured_bacterium"
"ASV_234:uncultured_bacterium"
"ASV_293:uncultured_bacterium"
"ASV_206:g__B1-7BS"
"ASV_327:uncultured_soil"
"ASV_757:g__B1-7BS"
"ASV_68:uncultured_bacterium"
"ASV_75:g__B1-7BS"
"ASV_90:g__B1-7BS"
"ASV_1042:f__Comamonadaceae"
"ASV_4262:f__Comamonadaceae"
"ASV_1246:g__Delftia"
"ASV_3008:uncultured_bacterium"
"ASV_3880:Leptothrix_sp."
"ASV_2232:g__Inhella"
"ASV_2297:g__Schlegelella"
"ASV_4610:g__uncultured"
"ASV_3116:g__uncultured"
"ASV_670:uncultured_soil"
"ASV_4002:g__SC-I-84"
"ASV_1693:uncultured_beta"
"ASV_72:uncultured_bacterium"
"ASV_81:uncultured_bacterium"
"ASV_138:g__Vogesella"
"ASV_599:Chitinimonas_taiwanensis"
"ASV_6472:g__Rivicola"
"ASV_511:g__Burkholderia-Caballeronia-Paraburkholderia"
"ASV_4719:g__Burkholderia-Caballeronia-Paraburkholderia"
"ASV_1356:g__Ralstonia"
"ASV_4894:Ralstonia_insidiosa"
"ASV_743:f__Alcaligenaceae"
"ASV_3705:f__Alcaligenaceae"
"ASV_1573:uncultured_bacterium"
"ASV_746:g__Massilia"
"ASV_1711:g__Massilia"
"ASV_1089:g__Massilia"
"ASV_151:uncultured_gamma"
"ASV_229:uncultured_bacterium"
"ASV_1922:uncultured_bacterium"
"ASV_2265:g__uncultured"
"ASV_815:o__Burkholderiales"
"ASV_836:o__Burkholderiales"
"ASV_851:g__uncultured"
"ASV_1382:g__uncultured"
"ASV_2474:g__uncultured"
"ASV_541:g__Thiobacillus"
"ASV_6176:f__Rhodocyclaceae"
"ASV_3058:f__Rhodocyclaceae"
"ASV_590:g__Thiobacter"
"ASV_57:g__uncultured"
"ASV_372:g__uncultured"
"ASV_375:g__uncultured"
"ASV_94:g__uncultured"
"ASV_419:g__uncultured"
"ASV_1553:uncultured_bacterium"
"ASV_1116:g__Ellin6067"
"ASV_352:uncultured_bacterium"
"ASV_417:g__mle1-7"
"ASV_1176:g__mle1-7"
"ASV_118:uncultured_bacterium"
"ASV_245:uncultured_bacterium"
"ASV_261:g__MND1"
"ASV_984:g__MND1"
"ASV_334:uncultured_beta"
"ASV_311:uncultured_Burkholderiales"
"ASV_2726:uncultured_Burkholderiales"
"ASV_660:uncultured_Burkholderiales"
"ASV_928:g__MND1"
"ASV_527:g__MND1"
"ASV_3274:g__MND1"
"ASV_129:uncultured_bacterium"
"ASV_649:uncultured_bacterium"
"ASV_4959:g__MND1"
"ASV_963:c__Gammaproteobacteria"
"ASV_2222:c__Gammaproteobacteria"
"ASV_58:g__Bradyrhizobium"
"ASV_62:g__Bradyrhizobium"
"ASV_204:g__Methylobacterium-Methylorubrum"
