id,(Intercept),Depths16-30,Depths31-45,Depths50-75
PWY-6891,-0.40957454778295244,-0.055767311544496254,0.12738255344442756,0.020580023598877627
PWY-6892,0.2691137778765871,0.07942279904494076,0.08252618274182091,-0.03493416576341718
PWY-6895,0.6993922788454388,0.04775601685188055,0.13188909714627334,0.04803645712423989
PWY-6897,1.4505537251921314,0.1915288331235403,0.09146077410456746,0.04041912075680587
PWY-6901,1.1027248402242336,-0.03953784196922182,-0.04904135738717308,-0.19899348815345255
PWY-6944,-3.054120624345731,-0.40929568594891663,-0.6958762527074055,-1.109582304533116
PWY-6957,-3.2825716322158502,-0.042663842259438325,-0.15004933172981394,-0.3255043034937043
PWY-6969,1.6985259821663892,0.13921984102811275,0.03787359200324648,-0.04759390854827683
PWY-6992,-5.180942853009168,-0.23436340632417146,-0.07836374865238677,-0.08520613936238032
PWY-7003,-1.070378161225145,-0.0464581605037646,0.07440682262344153,-0.07837112183008538
PWY-7007,-2.362452093326004,-0.2174857725622127,-0.07741633844269462,-0.3167953250580783
PWY-7013,0.3266203609472207,-0.1518244195791132,-0.03725282679637583,-0.1363640345680623
PWY-7046,-3.48644088505955,-0.06489545573800083,0.02895481836291034,-0.19385970107681055
PWY-7084,-5.926745086981576,-0.26153216402902674,-0.21697915712541227,-1.6132285481164241
PWY-7090,-2.8863135262197845,0.013474881604506411,-0.13577534347638437,-0.34906704312650766
PWY-7094,1.2608166039757585,-4.0187453695794684e-4,-0.07083588702497007,-0.2365926181936482
PWY-7097,-4.373633211383721,-0.6435865155819349,-0.2479852697209851,-0.7951772246773569
PWY-7098,-4.263346595123407,-0.6410475403343836,-0.24705922930739732,-0.7929056752326159
PWY-7111,1.9152795053450244,0.11330188830882086,0.022389480653083868,-0.05946013658733641
PWY-7159,-3.0633404547007705,-0.2915665044531067,-0.6130959566574515,-1.119996855395861
PWY-7184,1.4367906170763156,0.14812867723850356,0.08828175391515057,0.027510324259438227
PWY-7187,1.1501997031606503,0.1272308568876519,0.09051528940811955,0.04840959637109865
PWY-7196,1.2415313028069388,0.08199713540531152,0.03839708408567122,-0.06747079514559491
PWY-7197,1.4088010464500318,0.198029253028519,0.09389986034435843,0.050833307132267816
PWY-7198,-0.6136161762661807,1.0734123322714957,1.2201367965978365,1.457641059053121
PWY-7199,0.7151249812338776,-0.01745241798512727,-0.020418903892145707,-0.1809249651294999
PWY-7200,1.0241895992191985,0.060321850276204424,0.02679371655885608,-0.09680193025149188
PWY-7208,1.781317258574484,0.14433606463418616,0.06809326362657837,0.01355431702213904
PWY-7210,-0.3134282908520838,1.0321787718975641,1.156775979913174,1.3682102892323722
PWY-7211,1.3718965245537902,0.12942572347046227,0.035091501033573905,-0.031718867272812035
PWY-7219,1.7707376825007373,0.17409747007735465,0.08968181272707823,0.05252459006834771
PWY-722,-2.7523303594227215,-0.29473464016166906,-0.5256912056226437,-0.8631949332913513
PWY-7220,1.5453465514679916,0.1987943845705253,0.1098374815349039,0.06722406536850577
PWY-7221,1.619083364432223,0.15220496689958973,0.07309141777290869,0.017680950809104756
PWY-7222,1.5453465514679916,0.1987943845705253,0.1098374815349039,0.06722406536850577
PWY-7228,1.5889533894424481,0.17636458903906932,0.09255763930194497,0.044891294330631604
PWY-7229,1.7324315453878132,0.17672189346820782,0.09424394764472865,0.053203305971271084
PWY-7234,1.265469336047671,-0.02596122890741022,-0.03524304159896098,-0.2251550974003004
PWY-7237,-1.4685396283345238,-0.14254601203869105,-0.12650582591296478,-0.44065607774531557
PWY-7242,0.6025405231370407,-0.1469937315723922,-0.08015356057458854,-0.23572233695724296
PWY-7254,0.1335381205998889,-0.06108672507860678,0.03723646503805529,-0.0985150264150845
PWY-7255,-4.015983780378881,-0.2138553943527246,-0.32002817497636854,-0.6214751876029425
PWY-7286,-6.7994952194821145,2.425820423420847,2.67961284931014,3.1113238445627687
PWY-7295,-2.5802101393522126,-0.07027769447250475,-0.26669281516317284,-0.6108811992332123
PWY-7315,-0.3079836858354419,-0.15490430013890716,-0.030494130617096812,-0.13843611591308785
PWY-7323,1.3902076903919376,0.16438335189689174,0.037189389373733145,-0.03835965835721902
PWY-7328,0.711888041160444,-0.04691981497253987,0.004967124524129899,-0.14604178556450714
PWY-7332,-1.783565054654657,0.11411010780285877,0.040897452070076765,-0.4113739418320115
PWY-7347,-2.9306778244987415,-0.43729917385396,-0.7717022756343699,-1.2580521937754086
PWY-7371,-0.08687269605406911,0.33753620982447957,0.1506063290869521,0.1146533523104766
PWY-7373,-5.426172933980387,-0.17689262278305073,0.5047839689538326,0.70073377471999
PWY-7374,-0.37943118020408306,0.4645775369800621,0.2936189949166204,0.29931161133346706
PWY-7376,-0.20384314312418006,0.03003747621944619,0.008786033693114703,-0.15902095322745896
PWY-7377,-0.09052496032919066,0.026177309648640026,0.07536708870969258,-0.014832859960876407
PWY-7385,-5.743940721986183,-0.9129506784018173,-1.1460519734769312,-2.203572721575924
PWY-7391,-4.484893811625958,1.0761387014323003,1.0552492296892617,1.1921172889687093
PWY-7392,1.175791287738722,0.1022474104228408,0.038296055056732434,-0.021205001894897515
PWY-7400,1.5421120641022803,0.18411973880420845,0.1021578508384439,0.06568531902248523
PWY-7431,-0.5474236167525124,-0.07946183680604842,-0.057469087278279686,-0.25470313574202935
PWY-7446,-1.320557770072293,-0.17535306585152893,-0.06216255775622004,-0.1672432507806316
PWY-7456,-1.4304129868409348,-0.1103785000206119,-0.07531829380043024,-0.27514073306362913
PWY-7527,-3.5446922567028354,0.30856421050085736,0.31561983896555473,0.05643888425728347
PWY-7539,1.1436866154147296,-0.0019212751157018093,-0.059511845105833794,-0.2630060862393038
PWY-7560,1.4081347247890932,0.17556220129543926,0.08004136632364502,0.01706948300046546
PWY-7616,-2.4195228104134845,-0.15263996901452076,-0.06343172401536079,-0.1881091160761226
PWY-7644,-6.222461868335083,-0.21923432131415255,-0.46833886550701925,-0.6152071815601612
PWY-7663,1.803997201191505,0.05690288692291724,-0.011007481737660117,-0.14730551322118596
PWY-7664,1.1857438481266112,-0.06365669469117015,-0.05383687383147777,-0.27151805434832027
PWY-841,1.6443205664506504,0.17094649580407656,0.08784860083075195,0.038769796256594075
PWY-922,-0.16543996458110222,-0.10503639960980828,-0.06428858228411688,-0.17202735584072507
PWY0-1061,1.2008509561882619,-0.10302934297964984,-0.028553747456189726,-0.18422772150521383
PWY0-1241,0.9079541210227138,0.18901242482627628,0.06774190810119732,0.003423930590829516
PWY0-1261,1.2107971924727892,-0.024911147542006337,-0.041638066200378535,-0.2123440382384047
PWY0-1277,-1.7032497903223494,-0.21740365610161327,-0.18684930396294308,-0.37701492750435583
PWY0-1296,0.5954236709835605,-0.071287476325077,0.012312277549401389,-0.1483366830579402
PWY0-1297,0.6416653262846719,-0.08694988887482365,-0.026383803639074804,-0.16868064247480744
PWY0-1298,0.4942787451972439,-0.0864621981666064,-0.025889565622831255,-0.17891966209945667
PWY0-1319,1.8251247800052663,0.1538302803974324,0.07776506279043334,0.015982901587595244
PWY0-1338,-0.8575321088868719,-0.14469971303273543,0.007694977531273281,-0.0403217707167718
PWY0-1415,0.45022834276616663,0.02489375455726056,-0.03692697667026465,-0.22794068772858447
PWY0-1479,1.0651614147355026,0.10098847400434113,0.03858856053997492,-0.04487043842717123
PWY0-1533,-0.8680740700980838,-0.13618693165614415,-0.19116711770561284,-0.6115211175125458
PWY0-1586,1.083727752841341,-0.004257833592830593,-0.08443160068301178,-0.20328069761573506
PWY0-162,1.6698963348691436,0.17677576452961571,0.08924362139313001,0.044043110238855654
PWY0-166,1.3974286713745983,0.15062942527582035,0.08532256686116045,0.02799821030807462
PWY0-321,-1.5140018853881099,-0.23227307649128226,-0.26214955504848625,-0.4091455076211525
PWY0-41,-0.8194778994128615,-0.15488117124255857,-0.03111710873035829,-0.09604707801354274
PWY0-42,-0.09696387404552098,-0.21243300660365072,-0.1548400416204837,-0.3491160963755315
PWY0-781,1.1988183405763646,-0.0010011788240227582,-0.007226223549268107,-0.14392693751695107
PWY0-845,0.5646363640331185,-0.0977222848088894,-0.08732576972588403,-0.2936707593953325
PWY0-862,1.0993983081555676,-0.07346816084179593,-0.05894694382416694,-0.2822298912674766
PWY1G-0,-2.738641040383814,-0.02890232041416628,-0.04942480885142132,-0.19621628142046257
PWY490-3,-2.440345996668616,0.018664477895177917,0.09518795256762004,-0.2951513740807548
PWY4FS-7,1.7378093725549615,0.16092189976859,0.07970989862153377,0.0187702692780906
PWY4FS-8,1.7378093725549615,0.16092189976858995,0.079709898621534,0.018770269278090702
PWY5F9-12,-8.225815734208487,-0.49139218653342664,-0.7543852018892506,-1.1196040659865838
PWYG-321,1.2174140987205444,-0.06110631661701087,-0.05302593637874573,-0.27069650355161967
PYRIDNUCSAL-PWY,1.0157956879160874,0.15089089562578398,0.11252474432074829,0.05412946909115153
PYRIDNUCSYN-PWY,1.3598627489952175,0.22208753140000187,0.11858080792888324,0.08828772443062073
PYRIDOXSYN-PWY,0.4581980469697413,-0.05398888786635249,-0.06597490609544332,-0.2718959826150199
REDCITCYC,0.8733487256440124,-0.0037903747908176882,0.009318605144214662,-0.2147010823191441
RHAMCAT-PWY,-0.48991096654053656,-0.17269313329528452,-0.07663325692789082,-0.20563330004750383
RIBOSYN2-PWY,1.5194098593810104,0.16912020720700027,0.08599666843114981,0.029358609310660984
RUMP-PWY,0.06521263600555116,0.0405295714658552,0.08229254932931494,0.08606558766893913
SALVADEHYPOX-PWY,1.1010273201249205,-0.0487525567927591,-0.103486733996346,-0.2802701779569289
SER-GLYSYN-PWY,1.618554769183211,0.17146756430963395,0.06615906309532678,0.01403421805197498
SO4ASSIM-PWY,0.8594963676933283,0.05519407904777749,-0.011714623720059924,-0.12063111827114992
SUCSYN-PWY,-1.772751960413105,-0.42256149669611753,-0.7459433923819501,-1.2274425461918297
SULFATE-CYS-PWY,1.1779541690205058,0.07121318680462065,0.0023522676706222018,-0.10535611597463768
TCA,1.687982984509265,0.1250655989312425,0.02422678980519008,-0.06888242000191962
TCA-GLYOX-BYPASS,0.8424397083136128,-0.10275978367557927,-0.05932390268050705,-0.25988991089584795
TEICHOICACID-PWY,-1.5621359073477556,-0.12673661591868257,-0.032460012378577985,-0.1867246183566623
THISYN-PWY,1.077326046179536,0.15562643174908816,0.10241513582817442,0.024518771693607062
THREOCAT-PWY,-0.337408609493977,-0.10244822044347641,-0.0061539011476680755,-0.10626130809194428
THRESYN-PWY,1.587314036735087,0.17453787066946608,0.08397432354352223,0.03444210363258672
TRNA-CHARGING-PWY,1.5805496682830071,0.16357999666151288,0.08903637807111085,0.04763408698557664
TRPSYN-PWY,1.5997265942605754,0.1645726188575868,0.06686812391035055,0.009194515094381201
TYRFUMCAT-PWY,-0.41969061505473704,-0.09188238698522665,-0.07656725539510485,-0.3008335627091041
UBISYN-PWY,0.9551521005579175,0.03793314532637771,-0.03512518971767964,-0.2043270691230616
UDPNAGSYN-PWY,1.5672272460907202,0.18033686015617784,0.0960348225316678,0.06333973946283011
VALDEG-PWY,-6.805570754282153,-0.8143247297188891,-0.8333346848947539,-1.9478466382154904
VALSYN-PWY,1.874442836038778,0.16351855392480186,0.061866951292856714,0.005233200126221384
