id,(Intercept),Depths16-30,Depths31-45,Depths50-75
PWY-7007,-23.42151072531466,-1.5156070913635489,-0.3402835060022574,-1.910211092539217
PWY-7013,3.5625550819570893,-1.1848836183739049,-0.283861241625985,-1.0191304538729735
PWY-7046,-45.467934186788916,-0.6177628599078145,0.24851901337072566,-1.8406987543838338
PWY-7084,-13.473201343231272,-0.3607663245105755,-0.3293174898469444,-2.431575329584837
PWY-7090,-17.393899547116767,0.06479888321776031,-0.6398237226691711,-1.2791517871069154
PWY-7094,51.72375106884017,-0.013299157328713054,-2.1695159237691124,-6.9025494534219956
PWY-7097,-27.410741716870106,-2.5344859695727546,-0.9563453589408982,-3.177965172540709
PWY-7098,-26.85804546853514,-2.533984863670908,-0.9570307038801339,-3.1782375773518314
PWY-7111,53.0900284985818,2.147739334947787,0.4714250864130976,-1.2526662203013288
PWY-7159,-13.639078854422372,-0.844655388767558,-2.2083769656498045,-4.405509508207348
PWY-7184,30.326400417227582,2.1164198630111013,1.4278910032732752,0.4584170741632795
PWY-7187,26.470720285341958,1.7870533211420494,1.471127149340173,0.8251642760678781
PWY-7196,35.016987898402746,1.4296351607078865,0.6900263921593169,-1.4121674465141942
PWY-7197,23.4808017017437,2.361862866713591,1.26633038205533,0.6613680983385235
PWY-7198,-2.23194451275162,3.0458855505225504,3.9720505930256396,4.975282290324051
PWY-7199,18.564072565008598,-0.28343511162678225,-0.33166630304670736,-3.2836541914007484
PWY-7200,31.833322492798924,1.1121283904229253,0.5028774651619776,-2.1227829527001556
PWY-7208,41.01877934832204,2.177659831926788,1.1388066341264451,0.23562857903825743
PWY-7210,-1.1967958314003715,3.0872653536723207,3.9752067182034985,4.918735818796998
PWY-7211,31.88107168145787,1.8908154242623407,0.5895902491623334,-0.47460982919846495
PWY-7219,35.31844240026186,2.332869854376605,1.3545415224473798,0.8075851352956506
PWY-722,-20.778478616609355,-1.4843517243115874,-2.794817732178451,-5.470343754800594
PWY-7220,25.830421870866704,2.3873921684771773,1.4743766909256357,0.8968437933011786
PWY-7221,35.28966187617571,2.230426690103874,1.1775534405248627,0.2943192202525162
PWY-7222,25.830421870866704,2.3873921684771773,1.4743766909256357,0.8968437933011786
PWY-7228,30.192493360726186,2.3349659166200905,1.3649087322902669,0.6690801671036476
PWY-7229,33.55709502509553,2.3374843399052265,1.4037515452780152,0.8049793655949932
PWY-7234,54.496683317073476,-0.8410978660953896,-1.1540545474609853,-6.3639013336560115
PWY-7237,-25.026775214987666,-1.7711920847804195,-1.6534929374616378,-5.722548062094024
PWY-7242,8.386176418948784,-1.483301877274063,-0.7690971606129661,-2.4287595701962212
PWY-7254,2.1303304990830596,-0.6352063738510244,0.4666060488528583,-1.0754834235775081
PWY-7255,-35.0664200160832,-1.0254505251035293,-1.7853180963060389,-3.652949127805955
PWY-7286,-10.234945522549015,3.0712901664691548,3.91425695700975,4.560882452638147
PWY-7295,-20.182019439430114,-0.3130064580314932,-0.9286800913052891,-2.6785531548151966
PWY-7315,-3.529449346302633,-1.2544224300155267,-0.2550629131756145,-1.1203634949634913
PWY-7323,26.44295623515918,2.3112984242446557,0.5639663647757692,-0.5286366156171877
PWY-7328,29.661681236908763,-1.1185731337695421,0.1357648191343176,-3.8785512724197755
PWY-7332,-15.318322076780715,0.5846208685452159,0.22799136756528582,-2.213745536344094
PWY-7347,-18.92707866006117,-2.0056141716552283,-3.9971230211345574,-5.741728446099507
PWY-7371,-0.8693270226823077,2.701547741399816,1.2733381981229075,0.7965815173281601
PWY-7373,-23.146131493270072,-0.44254541020750454,1.3169995468043791,1.5383615528303565
PWY-7374,-2.9236193487543836,2.9877484192455745,2.0187056467892828,1.8205924090203733
PWY-7376,-5.464442207615183,0.6409001829845273,0.19146502823108633,-2.625081068498147
PWY-7377,-1.7526386428895897,0.3552913971984148,0.9982236303368691,-0.1829137333875655
PWY-7385,-8.276805121439663,-0.8445386733167694,-1.1891135357023543,-2.3467430432622773
PWY-7391,-15.370398133489317,2.8420808946987752,3.3759940447478325,3.644652762443373
PWY-7392,30.78661738397432,1.6191713050403012,0.6260027355108362,-0.39750602136907986
PWY-7400,30.04686531734672,2.4083658547143134,1.520435592762989,0.9966941793038154
PWY-7431,-10.876262892308432,-1.1746622674009313,-0.8845880947000894,-3.69694501988405
PWY-7446,-14.02376657666531,-1.346824522325168,-0.4581386696220923,-1.1800451482085321
PWY-7456,-18.982144844566374,-1.1247538137355175,-0.7022478952203469,-2.6044313956318765
PWY-7527,-11.762319104185591,0.6783187813995454,0.6108392300679715,0.11653718351051587
PWY-7539,38.558470252596734,-0.05524299254241201,-1.5942210274844464,-7.080270869842252
PWY-7560,27.56356547488392,2.539236511357708,1.2509503934435418,0.264921197193765
PWY-7616,-29.7503719023795,-1.2712455270609635,-0.5049841855499729,-1.4178919963151544
PWY-7644,-41.660013877923326,-1.0627614434313406,-2.0451850939210963,-2.812532756363877
PWY-7663,69.77512246897324,1.5993713153398812,-0.29934262800272016,-3.9101910128738173
PWY-7664,32.573900796195815,-1.3595239234729266,-1.1369348193754376,-4.591158746838794
PWY-841,32.57960176770756,2.367712560246231,1.3492949358362132,0.605976221349565
PWY-922,-2.3327263950678474,-1.0247818109887155,-0.564620572009332,-1.923586723124558
PWY0-1061,37.53754516014899,-2.01053016679947,-0.6296017401539954,-3.3038557341721666
PWY0-1241,15.610893999826057,2.4722784636288977,0.9898851952383924,0.042787786895051465
PWY0-1261,47.30818895675588,-0.6835336076597808,-1.1696984893014353,-5.8526506661385795
PWY0-1277,-28.62747449172921,-2.6570578394455584,-2.32918036026969,-4.377457332884815
PWY0-1296,10.602266285583799,-0.8961720450116275,0.160876944528765,-1.9250711355909536
PWY0-1297,14.728713349876863,-1.3560743380298137,-0.42241652532570745,-2.611600072772561
PWY0-1298,10.723159866643611,-1.2920172844976079,-0.38419159432075195,-2.6880725359358735
PWY0-1319,39.83400331088496,2.284095403283555,1.2801766585566219,0.2683056261830944
PWY0-1338,-9.203961690851736,-1.1327205544004433,0.06526400591512142,-0.30177017359667885
PWY0-1415,14.622422276163226,0.6051252627624234,-0.8235093217298087,-5.211450084013082
PWY0-1479,29.15895904038933,2.1839763782664297,0.86382045803626,-0.9622458890834308
PWY0-1533,-10.133216906937243,-1.0123672123829215,-1.6884813166203432,-5.624965609522035
PWY0-1586,26.996498134158845,-0.08546107892681656,-1.610286396986758,-3.851789719314464
PWY0-162,32.09312383095148,2.355348983576497,1.329738381231286,0.66155224559255
PWY0-166,29.41964539861899,2.1414877398067094,1.3729473613301495,0.46111449306471425
PWY0-321,-17.12982603396663,-1.7826809456375703,-2.466152825634776,-2.6758438819717574
PWY0-41,-8.567443788495854,-1.1482178592052612,-0.24966468059688454,-0.7781099201162737
PWY0-42,-1.690835070384045,-2.664150845094186,-2.2565827376339485,-3.8934857661258193
PWY0-781,52.76304731590184,-0.03042086265565177,-0.19868831457060016,-3.924175601418565
PWY0-845,14.367783361848728,-1.8003555591021636,-1.6956230471133507,-4.780375848284481
PWY0-862,27.838749018449345,-1.4440034044393955,-1.155258570618814,-4.451766696677591
PWY1G-0,-52.23497518462002,-0.3597718640098443,-0.489835907040028,-1.8867237570994904
PWY490-3,-19.858822602738837,0.09927413699749653,0.5265626714169632,-1.5072999725439737
PWY4FS-7,36.3733439579467,2.357158898335403,1.2851981994660964,0.30398251585456154
PWY4FS-8,36.37334395794675,2.357158898335404,1.2851981994661017,0.3039825158545636
PWY5F9-12,-24.54065821124587,-1.027467705198924,-1.4480063247396404,-2.5986862230461294
PWYG-321,34.15850483091279,-1.3348258570329137,-1.1363010809644998,-4.672715695585745
PYRIDNUCSAL-PWY,25.712028932443705,2.7545942276173574,2.1908086310396384,1.1712294281821372
PYRIDNUCSYN-PWY,20.5846355981586,2.502873577907785,1.4826344066966521,1.09095806051856
PYRIDOXSYN-PWY,16.708022045136584,-1.4118266003981053,-1.5067048468635464,-5.277774047395057
REDCITCYC,21.40663252653725,-0.0643633098774738,0.1424759702768282,-2.672937739400153
RHAMCAT-PWY,-5.71239959794868,-1.438990691592912,-0.6094608034589769,-1.7784767565342843
RIBOSYN2-PWY,30.231241459506315,2.3471072439724505,1.338447697936568,0.4523054101927524
RUMP-PWY,0.767006640639778,0.315661086751521,0.728095842857282,0.7396060130061414
SALVADEHYPOX-PWY,43.60950982080689,-1.3872570698599842,-2.9926185838511774,-7.910387237912713
SER-GLYSYN-PWY,34.64579964859088,2.7323803881465887,1.1249201829688893,0.23567508980928983
SO4ASSIM-PWY,29.904620539675367,1.4707543149848312,-0.3009253339527042,-3.0393658787579776
SUCSYN-PWY,-11.939775490962061,-2.008064467375467,-3.995096349177186,-5.7519646611322814
SULFATE-CYS-PWY,44.104876991377296,1.9773882348536285,0.06914769711631352,-2.9853624423295253
TCA,39.695585813936184,2.257082619677023,0.4635186987082327,-1.2795979845653547
TCA-GLYOX-BYPASS,24.1830231351435,-2.0039070564471606,-1.2209165217406928,-3.816303580561214
TEICHOICACID-PWY,-19.068370887094567,-1.0231092048005048,-0.23202877709500447,-1.6698939793706442
THISYN-PWY,23.424834053581012,2.331509670386804,1.7429043786270746,0.44168646264005185
THREOCAT-PWY,-4.55226746408274,-0.9696300713431301,-0.05655646895898194,-0.9711452748999819
THRESYN-PWY,31.49351132103263,2.4512287627793525,1.321505814537232,0.542806514245218
TRNA-CHARGING-PWY,32.907942371764065,2.2637735575847344,1.3696947030664393,0.7615966549856976
TRPSYN-PWY,31.363473027468373,2.2829101248749866,1.0438851048540576,0.13929819495625284
TYRFUMCAT-PWY,-9.159077868714537,-1.521062888842705,-0.8381319587195195,-3.15954629324425
UBISYN-PWY,26.37281552464515,0.8382702182129468,-0.6754393998899105,-4.149834147045198
UDPNAGSYN-PWY,29.96117903830297,2.3356943263284293,1.403282624759337,0.9423973004363071
VALDEG-PWY,-17.078275266000958,-1.3568194289521702,-1.4630117591518765,-3.606286268574705
VALSYN-PWY,38.62703328542832,2.3347699615930475,1.0099194639966778,0.08350349320480668
